1633559190484		61.72619622235981		1633559190493		DELETE		OK		True		51cbc92a-9c15-4ea5-af88-9bd266ed01b4
1633559638928		490.8551304307414		1633559639676		CREATE		OK		True		40a9d418-28dd-4c1a-bd1a-d480b447a7d1
1633560398961		478.616377904579		1633560398982		DELETE		OK		True		40a9d418-28dd-4c1a-bd1a-d480b447a7d1
1633560767484		1128.4502637435123		1633560768212		CREATE		OK		True		8a850cab-b690-4a13-820e-a4770e1b9d35
1633561623864		856.2805563459466		1633561624600		CREATE		OK		True		5b659426-24a0-41b9-b5b1-c9a7b16fbe2f
1633561789480		165.51242322782028		1633561789879		CREATE		OK		True		0efb271b-70f6-43ee-82c8-82157a5cff60
1633562094888		229.66345573410106		1633562094897		DELETE		OK		True		5b659426-24a0-41b9-b5b1-c9a7b16fbe2f
1633562100690		1111.9132727117862		1633562100700		DELETE		OK		True		8a850cab-b690-4a13-820e-a4770e1b9d35
1633562246824		166.2183889461593		1633562246835		DELETE		OK		True		0efb271b-70f6-43ee-82c8-82157a5cff60
1633563452945		1663.362101935111		1633563453740		CREATE		OK		True		b4daded5-9328-4e6c-8e50-eca17d3a0916
1633563757464		83.13055456408934		1633563757486		DELETE		OK		True		b4daded5-9328-4e6c-8e50-eca17d3a0916
1633564501361		1048.3136073774738		1633564502096		CREATE		OK		True		ac07f60a-2cb9-4a50-9f92-5b6dd9df8df9
1633564516352		14.973439594094938		1633564517754		CREATE		OK		True		ce05c8e4-9b12-4d97-b00a-fb7619b5c88a
1633564574988		58.570456242123875		1633564576332		CREATE		OK		True		fc7b308c-92af-44a7-8c63-fb02e3f9b6d1
1633564965640		42.48417682014206		1633564965655		DELETE		OK		True		ac07f60a-2cb9-4a50-9f92-5b6dd9df8df9
1633565138545		563.4503509416276		1633565139131		CREATE		OK		True		e67a7de2-99d5-45ca-8a6c-c4f1f8a72f49
1633565179105		40.511115415005		1633565179556		CREATE		OK		True		f38a2837-5519-420c-af5e-2a5841c036d6
1633565195212		16.087071483497603		1633565195633		CREATE		OK		True		281e7dc8-7d5a-4c4d-b69f-8223a1545409
1633565455825		476.9162611495252		1633565455840		DELETE		OK		True		ce05c8e4-9b12-4d97-b00a-fb7619b5c88a
1633565509924		241.82547040712524		1633565509939		DELETE		OK		True		fc7b308c-92af-44a7-8c63-fb02e3f9b6d1
1633565779044		72.12102873751131		1633565779060		DELETE		OK		True		281e7dc8-7d5a-4c4d-b69f-8223a1545409
1633565969832		18.546634257106234		1633565969866		DELETE		OK		True		f38a2837-5519-420c-af5e-2a5841c036d6
1633565980032		784.7142799873249		1633565980597		CREATE		OK		True		a4ac4880-216c-4c74-b209-8cfc03e16568
1633566374156		52.78017434287084		1633566374189		DELETE		OK		True		a4ac4880-216c-4c74-b209-8cfc03e16568
1633566542193		851.7470012662545		1633566542202		DELETE		OK		True		e67a7de2-99d5-45ca-8a6c-c4f1f8a72f49
1633566584817		604.681087620561		1633566585218		CREATE		OK		True		9eed42ac-6242-4b2d-ad6b-5d4933b9bd6f
1633566924031		68.10182093780999		1633566924041		DELETE		OK		True		9eed42ac-6242-4b2d-ad6b-5d4933b9bd6f
1633567091840		506.92175927414235		1633567092311		CREATE		OK		True		539c25af-7a77-4c8a-a818-8f8cd7e2af24
1633567674942		362.04104558656365		1633567674964		DELETE		OK		True		539c25af-7a77-4c8a-a818-8f8cd7e2af24
1633567821075		729.1331287074802		1633567821383		CREATE		OK		True		abb495ae-694a-4b96-bf5f-eb5a423cc9b5
1633568247408		205.41279502698316		1633568247428		DELETE		OK		True		abb495ae-694a-4b96-bf5f-eb5a423cc9b5
1633568540966		719.790059471146		1633568541643		CREATE		OK		True		6d60f2d6-c07c-4ddd-8db8-ef3e8f7af851
1633569478863		937.793411265535		1633569479638		CREATE		OK		True		560108ef-be08-40fb-b7fa-b69dfeb6afbf
1633569494956		712.6835712017386		1633569494990		DELETE		OK		True		6d60f2d6-c07c-4ddd-8db8-ef3e8f7af851
1633570080978		602.0082930492438		1633570081689		CREATE		OK		True		9316e030-4d74-4ea6-9c04-93f0a7b27cef
1633570484988		182.76113855567027		1633570484999		DELETE		OK		True		9316e030-4d74-4ea6-9c04-93f0a7b27cef
1633570646733		926.454424662213		1633570646750		DELETE		OK		True		560108ef-be08-40fb-b7fa-b69dfeb6afbf
1633571753317		1672.240236669849		1633571754046		CREATE		OK		True		d6429d10-6621-4907-be34-af62f722adb8
1633572298580		545.1577125122595		1633572299318		CREATE		OK		True		c151cfde-9257-4e92-8269-7913bfc96c1b
1633572646238		106.3341815078164		1633572646247		DELETE		OK		True		c151cfde-9257-4e92-8269-7913bfc96c1b
1633572962193		967.4959091953544		1633572962228		DELETE		OK		True		d6429d10-6621-4907-be34-af62f722adb8
1633574868636		2569.949957485397		1633574869377		CREATE		OK		True		b3bc050c-8905-48b7-a4bc-c85591a8103d
1633575584728		474.7512463647703		1633575584738		DELETE		OK		True		b3bc050c-8905-48b7-a4bc-c85591a8103d
1633577901592		3032.853073301409		1633577902361		CREATE		OK		True		c1316121-fb59-41e6-916a-b3e8eb0e70f1
1633578170056		37.13437710439325		1633578170065		DELETE		OK		True		c1316121-fb59-41e6-916a-b3e8eb0e70f1
1633578378368		476.6747801646151		1633578379138		CREATE		OK		True		99b795bb-0a5a-4859-88c2-2657b1eab218
1633579449803		840.108344509982		1633579449812		DELETE		OK		True		99b795bb-0a5a-4859-88c2-2657b1eab218
1633579452189		1073.713988353655		1633579452625		CREATE		OK		True		cd80beb8-e46d-4052-be00-beb8602e00d6
1633579832537		380.24592732306		1633579833265		CREATE		OK		True		d8e8714f-c377-4b83-96d1-2774ac41907c
1633579921778		238.58231342234902		1633579921794		DELETE		OK		True		cd80beb8-e46d-4052-be00-beb8602e00d6
1633579998104		165.4636283185439		1633579998589		CREATE		OK		True		3601155f-93b1-4144-aa1d-0052a95b4fba
1633580152170		8.219510333211682		1633580152191		DELETE		OK		True		d8e8714f-c377-4b83-96d1-2774ac41907c
1633580721205		311.68506288993154		1633580721214		DELETE		OK		True		3601155f-93b1-4144-aa1d-0052a95b4fba
1633581072124		1073.9114508011419		1633581072942		CREATE		OK		True		6be7fdc7-bd0c-447f-8b7e-19251c196025
1633581130872		58.68615571249932		1633581131305		CREATE		OK		True		208b38d0-bd31-4b3a-ac41-7a164b61711d
1633581527300		213.7192068970838		1633581527318		DELETE		OK		True		6be7fdc7-bd0c-447f-8b7e-19251c196025
1633581576265		34.01307102965519		1633581576275		DELETE		OK		True		208b38d0-bd31-4b3a-ac41-7a164b61711d
1633581738924		607.9403962801281		1633581739797		CREATE		OK		True		6a8255c9-3cf9-4101-9d1c-56c08415f030
1633581793464		54.480142353129054		1633581794198		CREATE		OK		True		ade62572-b822-4740-a089-197f2e5d331e
1633582514596		721.023987443231		1633582516544		CREATE		OK		True		413511a1-a122-41ba-979f-8e4c81670265
1633582526709		311.4338638222236		1633582526725		DELETE		OK		True		ade62572-b822-4740-a089-197f2e5d331e
1633582650995		136.29833323261437		1633582651571		CREATE		OK		True		714dab95-91a7-4ec9-931a-8af63b6a6ae3
1633582911742		760.9379971330785		1633582911759		DELETE		OK		True		6a8255c9-3cf9-4101-9d1c-56c08415f030
1633583080628		253.23548841171814		1633583080637		DELETE		OK		True		413511a1-a122-41ba-979f-8e4c81670265
1633583448868		416.3592607051699		1633583448889		DELETE		OK		True		714dab95-91a7-4ec9-931a-8af63b6a6ae3
1633585265329		2614.206782440012		1633585265917		CREATE		OK		True		86858d62-7906-4535-bcd2-ee901db22001
1633585446868		181.43674665879337		1633585447246		CREATE		OK		True		8b2cc9f3-b52c-47c0-8d8f-e9aa2378b3dc
1633585601335		104.7853605180076		1633585601358		DELETE		OK		True		86858d62-7906-4535-bcd2-ee901db22001
1633585638244		191.27306758523864		-1		CREATE		DESTINATION SIP is already used.		True		f4464a62-e3ff-4b76-8708-d8650befd81f
1633586114864		406.9896331008857		1633586114922		DELETE		OK		True		8b2cc9f3-b52c-47c0-8d8f-e9aa2378b3dc
Successfully created: 48
Successfully deleted: 48
Spectrum error: 0
Path errors: 0
Error deleting: 0
Error no BER: 0
Blocking probability: 0.0
50.0 connections in 34185.948 seconds
0.0014040856787122008 connections created per second
Average interarrival time: 0.0014625892486585426
Average holding time: 332.9499181198774
Erlangs: 0.6666666666666667
