1633648584360		806.7008444617899		1633648585153		CREATE		OK		True		170848af-70c2-4a7d-a08f-86e5e37ebc87
1633648877369		292.9067202009437		1633648877622		CREATE		OK		True		52edde3b-9d31-4c6a-a5df-14fece21495d
1633648920396		84.66813452531605		1633648920411		DELETE		OK		True		170848af-70c2-4a7d-a08f-86e5e37ebc87
1633648999667		122.18730518644995		-1		CREATE		SOURCE SIP is already used.		True		7de68cab-e196-4d92-a6b0-7d9beb06ddf5
1633649676406		447.84623007858596		1633649676459		DELETE		OK		True		52edde3b-9d31-4c6a-a5df-14fece21495d
1633649712464		712.6935429374028		1633649712835		CREATE		OK		True		5b816a59-6890-487a-9a97-5f2191cb4f69
1633650016736		23.290339963600964		1633650016745		DELETE		OK		True		5b816a59-6890-487a-9a97-5f2191cb4f69
1633650346940		634.3730105345326		1633650347706		CREATE		OK		True		c09d8aba-cf07-4adf-a57e-99b020c97934
1633650952749		605.7042428959659		1633650953259		CREATE		OK		True		9f0695b3-12f2-4e81-bff4-291c2145bdc7
1633650993045		424.72094823973447		1633650993060		DELETE		OK		True		c09d8aba-cf07-4adf-a57e-99b020c97934
1633651321616		57.6402717010324		1633651321625		DELETE		OK		True		9f0695b3-12f2-4e81-bff4-291c2145bdc7
1633651546756		593.9034705931041		1633651547249		CREATE		OK		True		6ee3dd75-e6c5-4696-825d-a8ee9735aca1
1633651841540		63.739296029093396		1633651841550		DELETE		OK		True		6ee3dd75-e6c5-4696-825d-a8ee9735aca1
1633652143188		596.3296668927469		1633652143763		CREATE		OK		True		92a2e3d2-8c67-4bfb-937f-321dfdaac900
1633652463170		88.88757603731827		1633652463191		DELETE		OK		True		92a2e3d2-8c67-4bfb-937f-321dfdaac900
1633653027104		883.813955964734		1633653029040		CREATE		OK		True		40cca971-1a8f-4a38-8f80-c462418ff805
1633653072372		45.22138011192943		1633653072717		CREATE		OK		True		313ee3ef-f3dd-4414-a165-988409c05570
1633653289278		216.79952630849942		1633653290121		CREATE		OK		True		2db28452-2055-4adc-ada2-359fc6d16392
1633653684187		394.79985671407854		1633653684931		CREATE		OK		True		f034f33d-3cd2-4d5f-9547-6d84a54f85b4
1633653741733		281.60897587455344		1633653741748		DELETE		OK		True		40cca971-1a8f-4a38-8f80-c462418ff805
1633653807500		233.5367013791844		1633653807531		DELETE		OK		True		313ee3ef-f3dd-4414-a165-988409c05570
1633653872676		188.38219667390698		1633653873526		CREATE		OK		True		c96d17db-fe95-492b-9ba3-2584dfbb82e1
1633654100094		227.3055610920999		1633654100995		CREATE		OK		True		68682ab8-48b0-43a5-8b06-82334117c36b
1633654293390		471.91420473670263		1633654293408		DELETE		OK		True		2db28452-2055-4adc-ada2-359fc6d16392
1633654599091		498.89396252921387		1633654599501		CREATE		OK		True		de9ea7fd-293a-44fe-8d41-47b6403a4b6e
1633654696560		171.51192288277988		1633654696582		DELETE		OK		True		c96d17db-fe95-492b-9ba3-2584dfbb82e1
1633654729000		129.80059752409255		-1		CREATE		SOURCE SIP is already used.		True		03d67fe3-ceb2-4d91-88fb-5c3b3ab5cfc8
1633655077676		348.57337953722964		1633655078357		CREATE		OK		True		c4bf84ef-8bac-4235-8c8a-8f5f26b7df91
1633655080310		199.9604176391795		1633655080345		DELETE		OK		True		de9ea7fd-293a-44fe-8d41-47b6403a4b6e
1633655090862		13.166434971054604		-1		CREATE		DESTINATION SIP is already used.		True		a70acd47-ed02-404e-86d9-de8378aa5aa0
1633655207644		116.67638862025417		1633655208292		CREATE		OK		True		ff18f035-6c8d-48a3-92bb-0a810f352327
1633655328480		1102.2411073537287		1633655328495		DELETE		OK		True		f034f33d-3cd2-4d5f-9547-6d84a54f85b4
1633655347900		735.7228756600771		1633655347918		DELETE		OK		True		68682ab8-48b0-43a5-8b06-82334117c36b
1633655614650		105.17693273505277		1633655614661		DELETE		OK		True		c4bf84ef-8bac-4235-8c8a-8f5f26b7df91
1633655816264		56.58432742503327		1633655816274		DELETE		OK		True		ff18f035-6c8d-48a3-92bb-0a810f352327
1633657277715		2069.970118000005		1633657278357		CREATE		OK		True		e26a4aa5-d605-4465-8cfc-bb3e70a15419
1633657906137		397.1353399543197		1633657906146		DELETE		OK		True		e26a4aa5-d605-4465-8cfc-bb3e70a15419
1633659320537		2042.7122623825423		1633659321321		CREATE		OK		True		808a23bd-dba2-4633-a871-b8a1084f346c
1633660190008		869.3642804848449		1633660190773		CREATE		OK		True		b8faecdb-7b6e-4c09-82c6-a1d50b57ea6e
1633660451536		20.199909542732687		1633660451546		DELETE		OK		True		b8faecdb-7b6e-4c09-82c6-a1d50b57ea6e
1633660531025		959.0629779979652		1633660531057		DELETE		OK		True		808a23bd-dba2-4633-a871-b8a1084f346c
Successfully created: 47
Successfully deleted: 47
Spectrum error: 0
Path errors: 0
Error deleting: 0
Error no BER: 0
Blocking probability: 0.0
50.0 connections in 26835.719 seconds
0.0017513970838642333 connections created per second
Average interarrival time: 0.00186318838708961
Average holding time: 429.3582426771203
Erlangs: 0.6666666666666667
